goos: linux
goarch: amd64
pkg: github.com/zchee/gows/bench
cpu: Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz
BenchmarkMaskGobwas/16KB-20         	 1000000	      1157 ns/op	14163.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/16KB-20         	 1000000	      1157 ns/op	14160.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/16KB-20         	 1000000	      1157 ns/op	14164.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/16KB-20         	 1000000	      1157 ns/op	14164.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-20         	  261026	      4593 ns/op	14268.43 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-20         	  261008	      4598 ns/op	14253.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-20         	  261207	      4593 ns/op	14269.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-20         	  261068	      4592 ns/op	14270.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-20         	  261219	      4593 ns/op	14269.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-20         	  261016	      4594 ns/op	14264.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-20         	  261135	      4594 ns/op	14266.51 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-20         	  261172	      4592 ns/op	14270.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-20         	  261050	      4592 ns/op	14271.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-20         	  261032	      4593 ns/op	14268.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64B-20            	201272962	         5.944 ns/op	10767.21 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64B-20            	201823228	         5.920 ns/op	10811.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64B-20            	197465574	         6.031 ns/op	10611.04 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64B-20            	201480574	         5.933 ns/op	10786.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64B-20            	199554502	         5.958 ns/op	10741.79 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64B-20            	201731733	         5.980 ns/op	10702.25 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64B-20            	200525716	         5.986 ns/op	10692.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64B-20            	203447250	         5.878 ns/op	10887.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64B-20            	200856013	         5.942 ns/op	10771.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64B-20            	201029481	         5.967 ns/op	10726.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/256B-20           	178056517	         6.741 ns/op	37974.23 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/256B-20           	177268167	         6.778 ns/op	37770.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/256B-20           	177990692	         6.739 ns/op	37989.99 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/256B-20           	177618324	         6.731 ns/op	38031.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/256B-20           	178175079	         6.740 ns/op	37980.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/256B-20           	177495489	         6.764 ns/op	37845.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/256B-20           	176874159	         6.690 ns/op	38265.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/256B-20           	177575395	         6.734 ns/op	38014.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/256B-20           	177184434	         6.772 ns/op	37803.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/256B-20           	178670421	         6.697 ns/op	38228.04 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/1KB-20            	100000000	        11.55 ns/op	88689.55 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/1KB-20            	100000000	        11.58 ns/op	88395.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/1KB-20            	100000000	        11.53 ns/op	88820.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/1KB-20            	100000000	        11.60 ns/op	88313.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/1KB-20            	100000000	        11.53 ns/op	88841.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/1KB-20            	100000000	        11.52 ns/op	88924.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/1KB-20            	100000000	        11.57 ns/op	88488.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/1KB-20            	100000000	        11.62 ns/op	88148.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/1KB-20            	100000000	        11.56 ns/op	88596.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/1KB-20            	100000000	        11.62 ns/op	88141.99 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/4KB-20            	43952575	        27.28 ns/op	150134.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/4KB-20            	43992921	        27.27 ns/op	150206.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/4KB-20            	43997293	        27.28 ns/op	150138.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/4KB-20            	43835121	        27.28 ns/op	150147.22 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/4KB-20            	43963350	        27.28 ns/op	150141.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/4KB-20            	43860243	        27.28 ns/op	150121.51 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/4KB-20            	43867351	        27.28 ns/op	150162.84 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/4KB-20            	43939899	        27.29 ns/op	150103.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/4KB-20            	43918938	        27.28 ns/op	150130.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/4KB-20            	43899957	        27.28 ns/op	150145.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/16KB-20           	11436885	       105.0 ns/op	156107.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/16KB-20           	12171914	        98.55 ns/op	166251.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/16KB-20           	10981798	       109.2 ns/op	150054.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/16KB-20           	12016148	        98.72 ns/op	165963.90 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/16KB-20           	12163723	        98.55 ns/op	166256.79 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/16KB-20           	12176331	        98.53 ns/op	166279.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/16KB-20           	12166872	        98.55 ns/op	166245.19 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/16KB-20           	12171200	        98.55 ns/op	166254.43 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/16KB-20           	12174135	        98.52 ns/op	166300.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/16KB-20           	12168608	        98.56 ns/op	166239.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64KB-20           	  886230	      1352 ns/op	48474.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64KB-20           	  886352	      1352 ns/op	48482.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64KB-20           	  884854	      1352 ns/op	48490.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64KB-20           	  885549	      1352 ns/op	48474.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64KB-20           	  885376	      1352 ns/op	48481.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64KB-20           	  886400	      1351 ns/op	48495.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64KB-20           	  885096	      1351 ns/op	48496.70 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64KB-20           	  886861	      1352 ns/op	48484.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64KB-20           	  886929	      1352 ns/op	48479.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGows/64KB-20           	  885964	      1352 ns/op	48480.08 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/zchee/gows/bench	359.268s
