goos: darwin
goarch: arm64
pkg: github.com/zchee/gows/bench
cpu: Apple M3 Max
BenchmarkDeflateEncode/stdlib/level6/random/256B-16           	   44948	     26659 ns/op	   9.60 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/256B-16           	   44394	     26804 ns/op	   9.55 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-16            	   28579	     42159 ns/op	  24.29 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-16            	   28410	     42813 ns/op	  23.92 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-16            	   27962	     42562 ns/op	  24.06 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-16            	   28100	     43014 ns/op	  23.81 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-16            	   28058	     43094 ns/op	  23.76 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-16            	   27898	     43052 ns/op	  23.79 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-16            	   27874	     43524 ns/op	  23.53 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-16            	   27948	     42636 ns/op	  24.02 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-16            	   28274	     42504 ns/op	  24.09 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-16            	   28606	     42168 ns/op	  24.28 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-16            	   21730	     55305 ns/op	  74.06 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-16            	   21739	     55199 ns/op	  74.20 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-16            	   21205	     57035 ns/op	  71.82 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-16            	   21518	     56256 ns/op	  72.81 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-16            	   21504	     55892 ns/op	  73.28 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-16            	   21060	     56544 ns/op	  72.44 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-16            	   21222	     56406 ns/op	  72.62 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-16            	   21206	     56851 ns/op	  72.05 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-16            	   21288	     56455 ns/op	  72.55 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-16            	   21304	     56551 ns/op	  72.43 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-16           	   10000	    109749 ns/op	 149.29 MB/s	         1.000 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-16           	   10000	    110480 ns/op	 148.30 MB/s	         1.000 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-16           	    9435	    110944 ns/op	 147.68 MB/s	         1.000 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-16           	   10000	    114009 ns/op	 143.71 MB/s	         1.000 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-16           	   10000	    112474 ns/op	 145.67 MB/s	         1.000 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-16           	   10000	    128480 ns/op	 127.52 MB/s	         1.000 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-16           	   10000	    115008 ns/op	 142.46 MB/s	         1.000 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-16           	    9642	    112226 ns/op	 145.99 MB/s	         1.000 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-16           	   10000	    115046 ns/op	 142.41 MB/s	         1.000 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-16           	   10000	    111118 ns/op	 147.45 MB/s	         1.000 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-16       	   81156	     14816 ns/op	  17.28 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-16       	   80744	     14781 ns/op	  17.32 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-16       	   81963	     14695 ns/op	  17.42 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-16       	   82306	     14690 ns/op	  17.43 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-16       	   82300	     14653 ns/op	  17.47 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-16       	   80086	     14663 ns/op	  17.46 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-16       	   81572	     14725 ns/op	  17.39 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-16       	   81925	     14726 ns/op	  17.38 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-16       	   82566	     14643 ns/op	  17.48 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-16       	   82128	     14635 ns/op	  17.49 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-16        	   74205	     15900 ns/op	  64.40 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-16        	   76268	     15751 ns/op	  65.01 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-16        	   76054	     15899 ns/op	  64.41 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-16        	   76886	     15775 ns/op	  64.91 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-16        	   77407	     15702 ns/op	  65.21 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-16        	   76077	     15885 ns/op	  64.46 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-16        	   75423	     15796 ns/op	  64.83 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-16        	   76760	     15757 ns/op	  64.99 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-16        	   76646	     15748 ns/op	  65.03 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-16        	   75438	     15874 ns/op	  64.51 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-16        	   59319	     20136 ns/op	 203.42 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-16        	   60279	     20293 ns/op	 201.84 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-16        	   56923	     20457 ns/op	 200.22 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-16        	   59040	     23466 ns/op	 174.55 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-16        	   59098	     20439 ns/op	 200.40 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-16        	   59342	     20339 ns/op	 201.39 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-16        	   59499	     20295 ns/op	 201.82 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-16        	   60062	     20155 ns/op	 203.22 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-16        	   60370	     20097 ns/op	 203.81 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-16        	   59041	     20124 ns/op	 203.54 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-16       	   30136	     39376 ns/op	 416.09 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-16       	   30590	     42748 ns/op	 383.27 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-16       	   31135	     38758 ns/op	 422.73 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-16       	   30626	     41382 ns/op	 395.92 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-16       	   30470	     38873 ns/op	 421.48 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-16       	   30756	     39007 ns/op	 420.03 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-16       	   31220	     40079 ns/op	 408.79 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-16       	   31296	     38808 ns/op	 422.19 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-16       	   30391	     40457 ns/op	 404.97 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-16       	   30537	     39015 ns/op	 419.94 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-16      	  295262	      4084 ns/op	  62.68 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-16      	  293203	      4090 ns/op	  62.60 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-16      	  293304	      4113 ns/op	  62.24 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-16      	  285969	      4095 ns/op	  62.52 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-16      	  288338	      4100 ns/op	  62.43 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-16      	  298917	      4066 ns/op	  62.96 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-16      	  296877	      4074 ns/op	  62.83 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-16      	  296695	      4130 ns/op	  61.98 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-16      	  290242	      4090 ns/op	  62.59 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-16      	  293008	      4093 ns/op	  62.54 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-16       	  241830	      5024 ns/op	 203.82 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-16       	  237292	      5052 ns/op	 202.68 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-16       	  234553	      5050 ns/op	 202.79 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-16       	  239170	      5022 ns/op	 203.91 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-16       	  242166	      5005 ns/op	 204.59 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-16       	  240374	      5015 ns/op	 204.17 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-16       	  235620	      5075 ns/op	 201.77 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-16       	  241592	      5038 ns/op	 203.26 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-16       	  238926	      5022 ns/op	 203.91 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-16       	  237134	      5017 ns/op	 204.12 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-16       	  148833	      8150 ns/op	 502.56 MB/s	         0.1833 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-16       	  146488	      8146 ns/op	 502.82 MB/s	         0.1833 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-16       	  149895	      8122 ns/op	 504.29 MB/s	         0.1833 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-16       	  147282	      8120 ns/op	 504.44 MB/s	         0.1833 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-16       	  149876	      8122 ns/op	 504.29 MB/s	         0.1833 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-16       	  148768	      8192 ns/op	 500.01 MB/s	         0.1833 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-16       	  146168	      8114 ns/op	 504.81 MB/s	         0.1833 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-16       	  148206	      8108 ns/op	 505.15 MB/s	         0.1833 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-16       	  145855	      8130 ns/op	 503.82 MB/s	         0.1833 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-16       	  147819	      8155 ns/op	 502.25 MB/s	         0.1833 ratio	       2 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-16      	   58622	     20347 ns/op	 805.22 MB/s	         0.1617 ratio	       5 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-16      	   59582	     20361 ns/op	 804.69 MB/s	         0.1617 ratio	       5 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-16      	   59319	     20295 ns/op	 807.28 MB/s	         0.1617 ratio	       5 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-16      	   59071	     20300 ns/op	 807.11 MB/s	         0.1617 ratio	       5 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-16      	   59364	     20575 ns/op	 796.30 MB/s	         0.1617 ratio	       5 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-16      	   59684	     20265 ns/op	 808.47 MB/s	         0.1617 ratio	       5 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-16      	   58795	     20359 ns/op	 804.75 MB/s	         0.1617 ratio	       5 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-16      	   59518	     20393 ns/op	 803.42 MB/s	         0.1617 ratio	       5 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-16      	   58530	     20370 ns/op	 804.34 MB/s	         0.1617 ratio	       5 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-16      	   58902	     20309 ns/op	 806.75 MB/s	         0.1617 ratio	       5 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-16        	 8514882	       141.6 ns/op	1807.67 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-16        	 8456750	       142.7 ns/op	1793.93 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-16        	 8359929	       141.9 ns/op	1804.02 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-16        	 8570670	       142.3 ns/op	1799.15 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-16        	 8562139	       141.7 ns/op	1806.25 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-16        	 8461993	       142.2 ns/op	1800.28 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-16        	 8434033	       142.5 ns/op	1796.64 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-16        	 8416228	       142.6 ns/op	1795.56 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-16        	 8348962	       142.6 ns/op	1795.31 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-16        	 8431100	       142.9 ns/op	1791.47 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-16         	 4707570	       255.6 ns/op	4005.89 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-16         	 4707537	       255.2 ns/op	4013.00 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-16         	 4583610	       257.2 ns/op	3980.91 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-16         	 4676809	       255.8 ns/op	4002.58 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-16         	 4688208	       255.9 ns/op	4001.89 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-16         	 4758490	       254.7 ns/op	4020.06 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-16         	 4709202	       255.8 ns/op	4002.99 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-16         	 4683114	       257.4 ns/op	3978.57 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-16         	 4714809	       255.5 ns/op	4008.11 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-16         	 4750129	       255.3 ns/op	4011.26 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-16         	 2653855	       456.1 ns/op	8979.57 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-16         	 2668240	       450.5 ns/op	9092.69 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-16         	 2703835	       448.2 ns/op	9138.72 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-16         	 2683736	       448.3 ns/op	9137.37 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-16         	 2710026	       448.6 ns/op	9131.02 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-16         	 2699287	       448.0 ns/op	9142.39 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-16         	 2676182	       449.2 ns/op	9119.16 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-16         	 2716352	       445.6 ns/op	9192.98 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-16         	 2695279	       448.2 ns/op	9138.30 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-16         	 2694867	       454.2 ns/op	9018.38 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-16        	  963145	      1151 ns/op	14229.70 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-16        	 1000000	      1152 ns/op	14218.82 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-16        	 1000000	      1159 ns/op	14136.13 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-16        	 1000000	      1157 ns/op	14163.11 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-16        	 1000000	      1164 ns/op	14080.49 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-16        	  998803	      1182 ns/op	13866.48 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-16        	  969031	      1146 ns/op	14294.46 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-16        	 1000000	      1167 ns/op	14044.81 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-16        	 1000000	      1179 ns/op	13890.64 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-16        	  895959	      1181 ns/op	13873.75 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-16    	  462272	      2546 ns/op	 100.56 MB/s	         0.1992 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-16    	  475525	      2541 ns/op	 100.75 MB/s	         0.1992 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-16    	  473721	      2534 ns/op	 101.02 MB/s	         0.1992 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-16    	  480546	      2538 ns/op	 100.86 MB/s	         0.1992 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-16    	  474483	      2523 ns/op	 101.46 MB/s	         0.1992 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-16    	  474606	      2530 ns/op	 101.19 MB/s	         0.1992 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-16    	  460596	      2553 ns/op	 100.29 MB/s	         0.1992 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-16    	  463701	      2541 ns/op	 100.73 MB/s	         0.1992 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-16    	  470104	      2542 ns/op	 100.72 MB/s	         0.1992 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-16    	  483903	      2536 ns/op	 100.93 MB/s	         0.1992 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-16     	  447872	      2679 ns/op	 382.20 MB/s	         0.05566 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-16     	  444871	      2700 ns/op	 379.22 MB/s	         0.05566 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-16     	  440683	      2686 ns/op	 381.26 MB/s	         0.05566 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-16     	  455637	      2673 ns/op	 383.02 MB/s	         0.05566 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-16     	  441790	      2690 ns/op	 380.63 MB/s	         0.05566 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-16     	  450037	      2678 ns/op	 382.33 MB/s	         0.05566 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-16     	  451431	      2683 ns/op	 381.69 MB/s	         0.05566 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-16     	  438829	      2687 ns/op	 381.13 MB/s	         0.05566 ratio	       0 B/op	       0 allocs/op
