goos: linux
goarch: amd64
pkg: github.com/zchee/gows/bench
cpu: Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz
BenchmarkDeflateEncode/stdlib/level6/random/256B-2           	   33922	     35368 ns/op	   7.24 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/256B-2           	   33936	     35354 ns/op	   7.24 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-2            	   21882	     54813 ns/op	  18.68 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-2            	   21886	     54853 ns/op	  18.67 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-2            	   21894	     54839 ns/op	  18.67 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-2            	   21894	     54831 ns/op	  18.68 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-2            	   21872	     54854 ns/op	  18.67 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-2            	   21866	     54875 ns/op	  18.66 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-2            	   21889	     54807 ns/op	  18.68 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-2            	   21877	     54841 ns/op	  18.67 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-2            	   21908	     54792 ns/op	  18.69 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/1KB-2            	   21890	     54803 ns/op	  18.69 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-2            	   16413	     73106 ns/op	  56.03 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-2            	   16476	     72832 ns/op	  56.24 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-2            	   16479	     72769 ns/op	  56.29 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-2            	   16486	     72763 ns/op	  56.29 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-2            	   16497	     72691 ns/op	  56.35 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-2            	   16465	     72891 ns/op	  56.19 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-2            	   16476	     72824 ns/op	  56.24 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-2            	   16484	     72825 ns/op	  56.24 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-2            	   16482	     72813 ns/op	  56.25 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/4KB-2            	   16456	     72864 ns/op	  56.21 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-2           	    7653	    154056 ns/op	 106.35 MB/s	         1.000 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-2           	    7741	    154183 ns/op	 106.26 MB/s	         1.000 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-2           	    7753	    153643 ns/op	 106.64 MB/s	         1.000 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-2           	    7736	    153926 ns/op	 106.44 MB/s	         1.000 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-2           	    7674	    153841 ns/op	 106.50 MB/s	         1.000 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-2           	    7735	    154001 ns/op	 106.39 MB/s	         1.000 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-2           	    7748	    153975 ns/op	 106.41 MB/s	         1.000 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-2           	    7666	    153825 ns/op	 106.51 MB/s	         1.000 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-2           	    7729	    153961 ns/op	 106.42 MB/s	         1.000 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/random/16KB-2           	    7657	    154123 ns/op	 106.30 MB/s	         1.000 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-2       	   65986	     18184 ns/op	  14.08 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-2       	   66007	     18181 ns/op	  14.08 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-2       	   65925	     18185 ns/op	  14.08 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-2       	   65985	     18179 ns/op	  14.08 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-2       	   65996	     18163 ns/op	  14.09 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-2       	   65995	     18179 ns/op	  14.08 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-2       	   65974	     18186 ns/op	  14.08 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-2       	   65994	     18180 ns/op	  14.08 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-2       	   65946	     18180 ns/op	  14.08 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/256B-2       	   65932	     18186 ns/op	  14.08 MB/s	         0.1875 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-2        	   60496	     19844 ns/op	  51.60 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-2        	   60480	     19826 ns/op	  51.65 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-2        	   60460	     19831 ns/op	  51.64 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-2        	   60441	     19845 ns/op	  51.60 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-2        	   60544	     19820 ns/op	  51.66 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-2        	   60534	     19823 ns/op	  51.66 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-2        	   60531	     19821 ns/op	  51.66 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-2        	   60510	     19827 ns/op	  51.65 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-2        	   60548	     19810 ns/op	  51.69 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/1KB-2        	   60466	     19832 ns/op	  51.63 MB/s	         0.05273 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-2        	   45826	     26183 ns/op	 156.44 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-2        	   46010	     26060 ns/op	 157.18 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-2        	   46003	     26071 ns/op	 157.11 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-2        	   45813	     26185 ns/op	 156.43 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-2        	   46002	     26074 ns/op	 157.09 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-2        	   45993	     26079 ns/op	 157.06 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-2        	   46003	     26090 ns/op	 157.00 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-2        	   46003	     26074 ns/op	 157.09 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-2        	   46029	     26065 ns/op	 157.14 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/4KB-2        	   46011	     26074 ns/op	 157.09 MB/s	         0.01685 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-2       	   22674	     52929 ns/op	 309.55 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-2       	   22690	     52911 ns/op	 309.65 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-2       	   22542	     53211 ns/op	 307.90 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-2       	   22684	     52897 ns/op	 309.74 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-2       	   22618	     52964 ns/op	 309.34 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-2       	   22677	     52906 ns/op	 309.68 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-2       	   22560	     53207 ns/op	 307.93 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-2       	   22648	     52978 ns/op	 309.26 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-2       	   22686	     52888 ns/op	 309.79 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/stdlib/level6/repetitive/16KB-2       	   22692	     52885 ns/op	 309.80 MB/s	         0.006531 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-2      	  204463	      5854 ns/op	  43.73 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-2      	  204560	      5863 ns/op	  43.66 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-2      	  204727	      5864 ns/op	  43.66 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-2      	  204496	      5855 ns/op	  43.72 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-2      	  205117	      5856 ns/op	  43.72 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-2      	  204844	      5865 ns/op	  43.65 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-2      	  204126	      5876 ns/op	  43.57 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-2      	  204196	      5876 ns/op	  43.57 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-2      	  203113	      5885 ns/op	  43.50 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/256B-2      	  204063	      5881 ns/op	  43.53 MB/s	         0.5430 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-2       	  169426	      7083 ns/op	 144.57 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-2       	  168718	      7125 ns/op	 143.72 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-2       	  167998	      7109 ns/op	 144.04 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-2       	  168090	      7118 ns/op	 143.86 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-2       	  168500	      7124 ns/op	 143.73 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-2       	  169609	      7081 ns/op	 144.62 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-2       	  168649	      7119 ns/op	 143.84 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-2       	  169058	      7115 ns/op	 143.92 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-2       	  168046	      7126 ns/op	 143.69 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/1KB-2       	  167984	      7150 ns/op	 143.21 MB/s	         0.2637 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-2       	  104572	     11497 ns/op	 356.27 MB/s	         0.1833 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-2       	  104470	     11508 ns/op	 355.91 MB/s	         0.1833 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-2       	  104562	     11540 ns/op	 354.95 MB/s	         0.1833 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-2       	  104236	     11547 ns/op	 354.71 MB/s	         0.1833 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-2       	  103786	     11516 ns/op	 355.67 MB/s	         0.1833 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-2       	  104679	     11518 ns/op	 355.62 MB/s	         0.1833 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-2       	  104529	     11502 ns/op	 356.12 MB/s	         0.1833 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-2       	  104743	     11464 ns/op	 357.29 MB/s	         0.1833 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-2       	  104686	     11468 ns/op	 357.17 MB/s	         0.1833 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/4KB-2       	  104593	     11502 ns/op	 356.11 MB/s	         0.1833 ratio	       3 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-2      	   42091	     28450 ns/op	 575.89 MB/s	         0.1617 ratio	       7 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-2      	   42495	     28148 ns/op	 582.07 MB/s	         0.1617 ratio	       7 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-2      	   42714	     28148 ns/op	 582.07 MB/s	         0.1617 ratio	       7 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-2      	   42729	     28186 ns/op	 581.28 MB/s	         0.1617 ratio	       7 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-2      	   42624	     28241 ns/op	 580.14 MB/s	         0.1617 ratio	       7 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-2      	   42624	     28162 ns/op	 581.78 MB/s	         0.1617 ratio	       7 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-2      	   42428	     28196 ns/op	 581.07 MB/s	         0.1617 ratio	       7 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-2      	   42604	     28119 ns/op	 582.67 MB/s	         0.1617 ratio	       7 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-2      	   42560	     28198 ns/op	 581.04 MB/s	         0.1617 ratio	       7 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/jsonlike/16KB-2      	   42500	     28230 ns/op	 580.39 MB/s	         0.1617 ratio	       7 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-2        	 5291140	       226.4 ns/op	1130.63 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-2        	 5304999	       226.6 ns/op	1129.86 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-2        	 5292885	       226.9 ns/op	1128.32 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-2        	 5290080	       226.5 ns/op	1130.10 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-2        	 5300637	       226.7 ns/op	1129.23 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-2        	 5282089	       227.4 ns/op	1125.77 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-2        	 5291586	       226.7 ns/op	1129.41 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-2        	 5284236	       227.1 ns/op	1127.42 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-2        	 5285175	       227.0 ns/op	1127.81 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/256B-2        	 5301146	       226.4 ns/op	1130.54 MB/s	         1.023 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-2         	 3178212	       377.2 ns/op	2714.90 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-2         	 3184880	       377.0 ns/op	2716.44 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-2         	 3178550	       377.2 ns/op	2714.94 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-2         	 3188166	       376.3 ns/op	2720.94 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-2         	 3182797	       377.5 ns/op	2712.81 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-2         	 3184158	       376.6 ns/op	2718.80 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-2         	 3181635	       377.1 ns/op	2715.43 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-2         	 3188257	       376.6 ns/op	2719.21 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-2         	 3183343	       376.7 ns/op	2718.02 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/1KB-2         	 3186900	       376.6 ns/op	2719.11 MB/s	         1.006 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-2         	 2062207	       582.0 ns/op	7037.93 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-2         	 2079780	       576.9 ns/op	7100.26 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-2         	 2080876	       576.7 ns/op	7102.92 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-2         	 2080966	       576.7 ns/op	7102.20 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-2         	 2080550	       576.4 ns/op	7105.59 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-2         	 2079363	       577.1 ns/op	7097.06 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-2         	 2079884	       576.9 ns/op	7099.77 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-2         	 2078766	       577.2 ns/op	7096.81 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-2         	 2077687	       577.2 ns/op	7096.13 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/4KB-2         	 2079217	       577.0 ns/op	7098.20 MB/s	         1.001 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-2        	  659437	      1816 ns/op	9020.71 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-2        	  661840	      1806 ns/op	9072.85 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-2        	  659756	      1819 ns/op	9006.37 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-2        	  662610	      1805 ns/op	9078.17 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-2        	  659998	      1815 ns/op	9027.81 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-2        	  658434	      1818 ns/op	9013.65 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-2        	  659169	      1817 ns/op	9017.08 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-2        	  658768	      1817 ns/op	9015.57 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-2        	  660968	      1814 ns/op	9030.44 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/random/16KB-2        	  659707	      1815 ns/op	9027.31 MB/s	         1.000 ratio	       0 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-2    	  322340	      3722 ns/op	  68.79 MB/s	         0.1992 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-2    	  321310	      3732 ns/op	  68.60 MB/s	         0.1992 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-2    	  321009	      3739 ns/op	  68.46 MB/s	         0.1992 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-2    	  322215	      3729 ns/op	  68.65 MB/s	         0.1992 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-2    	  322212	      3725 ns/op	  68.73 MB/s	         0.1992 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-2    	  321622	      3739 ns/op	  68.47 MB/s	         0.1992 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-2    	  319926	      3740 ns/op	  68.46 MB/s	         0.1992 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-2    	  319908	      3735 ns/op	  68.53 MB/s	         0.1992 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-2    	  318888	      3746 ns/op	  68.34 MB/s	         0.1992 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/256B-2    	  319346	      3736 ns/op	  68.52 MB/s	         0.1992 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-2     	  303736	      3933 ns/op	 260.35 MB/s	         0.05566 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-2     	  303662	      3951 ns/op	 259.20 MB/s	         0.05566 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-2     	  302343	      3951 ns/op	 259.20 MB/s	         0.05566 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-2     	  300748	      3955 ns/op	 258.92 MB/s	         0.05566 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-2     	  303996	      3946 ns/op	 259.51 MB/s	         0.05566 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-2     	  304426	      3952 ns/op	 259.09 MB/s	         0.05566 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-2     	  303424	      3952 ns/op	 259.10 MB/s	         0.05566 ratio	       1 B/op	       0 allocs/op
BenchmarkDeflateEncode/klauspost/level1/repetitive/1KB-2     	  304260	      3939 ns/op	 259.97 MB/s	         0.05566 ratio	       1 B/op	       0 allocs/op
