goos: linux
goarch: amd64
pkg: github.com/zchee/gows/bench
cpu: Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz
BenchmarkMaskGobwas/64KB-44         	  260978	      4592 ns/op	14270.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-44         	  261013	      4592 ns/op	14272.18 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-44         	  261026	      4592 ns/op	14272.55 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-44         	  261114	      4596 ns/op	14258.03 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-44         	  261183	      4591 ns/op	14274.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-44         	  261066	      4592 ns/op	14270.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-44         	  260960	      4592 ns/op	14271.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-44         	  260388	      4596 ns/op	14259.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-44         	  260886	      4593 ns/op	14268.05 MB/s	       0 B/op	       0 allocs/op
BenchmarkMaskGobwas/64KB-44         	  261117	      4591 ns/op	14273.91 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/zchee/gows/bench	287.584s
